Date,Close/Last,Open,High,Low,Volume
2015-11-10,17758.210938,17724.130859,17768.660156,17657.720703,108640000
2015-11-09,17730.480469,17900.779297,17900.779297,17667.779297,121210000
2015-11-06,17910.330078,17855.220703,17912.039063,17768.599609,107450000
2015-11-05,17863.429688,17871.25,17929.509766,17779.189453,98910000
2015-11-04,17867.580078,17929.580078,17964.119141,17828.830078,99890000
2015-11-03,17918.150391,17819.740234,17977.849609,17796.019531,92290000
2015-11-02,17828.759766,17672.619141,17845.900391,17655.019531,100840000
2015-10-30,17663.539063,17756.599609,17799.960938,17662.869141,149250000
2015-10-29,17755.800781,17771.5,17786.0,17684.720703,90300000
2015-10-28,17779.519531,17586.689453,17779.949219,17556.710938,115630000
2015-10-27,17581.429688,17608.890625,17635.179688,17540.570313,113960000
2015-10-26,17623.050781,17649.570313,17660.699219,17602.509766,116660000
2015-10-23,17646.699219,17525.109375,17679.369141,17525.109375,158090000
2015-10-22,17489.160156,17180.880859,17505.179688,17180.880859,152420000
2015-10-21,17168.609375,17225.929688,17314.990234,17153.130859,107100000
2015-10-20,17217.109375,17228.470703,17264.880859,17147.990234,106670000
2015-10-19,17230.539063,17209.429688,17235.949219,17129.189453,118430000
2015-10-16,17215.970703,17141.75,17220.019531,17107.349609,145880000
2015-10-15,17141.75,16944.859375,17144.419922,16933.570313,122960000
2015-10-14,16924.75,17079.080078,17111.380859,16887.669922,120110000
2015-10-13,17081.890625,17113.550781,17172.810547,17034.449219,99400000
2015-10-12,17131.859375,17082.289063,17139.210938,17064.580078,72500000
2015-10-09,17084.490234,17054.689453,17110.880859,17027.230469,103730000
2015-10-08,17050.75,16904.169922,17081.279297,16859.339844,100730000
2015-10-07,16912.289063,16805.419922,16963.300781,16765.0,115690000
2015-10-06,16790.189453,16774.019531,16865.089844,16746.029297,120010000
2015-10-05,16776.429688,16502.099609,16798.369141,16502.099609,127660000
2015-10-02,16472.369141,16258.25,16472.769531,16013.660156,136870000
2015-10-01,16272.009766,16278.620117,16348.870117,16073.820313,111420000
2015-09-30,16284.700195,16057.080078,16297.599609,16057.080078,145740000
2015-09-29,16049.129883,16001.759766,16118.889648,15942.370117,121160000
2015-09-28,16001.889648,16313.259766,16313.259766,15981.849609,139930000
2015-09-25,16314.669922,16205.070313,16465.230469,16205.070313,130790000
2015-09-24,16201.320313,16257.110352,16257.110352,16016.360352,122220000
2015-09-23,16279.889648,16332.80957,16355.290039,16211.980469,86030000
2015-09-22,16330.469727,16477.449219,16477.449219,16221.730469,119010000
2015-09-21,16510.189453,16406.099609,16578.599609,16391.880859,90730000
2015-09-18,16384.580078,16674.740234,16674.740234,16343.759766,341690000
2015-09-17,16674.740234,16738.080078,16933.429688,16639.929688,129600000
2015-09-16,16739.949219,16599.509766,16755.980469,16593.900391,99620000
2015-09-15,16599.849609,16382.580078,16644.109375,16382.580078,93050000
2015-09-14,16370.959961,16450.859375,16450.859375,16330.870117,92660000
2015-09-11,16433.089844,16330.400391,16434.759766,16244.650391,104630000
2015-09-10,16330.400391,16252.570313,16441.939453,16212.080078,122690000
2015-09-09,16253.570313,16505.039063,16664.650391,16220.099609,118790000
2015-09-08,16492.679688,16109.929688,16503.410156,16109.929688,123870000
2015-09-04,16102.379883,16371.759766,16371.759766,16026.610352,127270000
2015-09-03,16374.759766,16364.339844,16550.070313,16317.30957,109730000
2015-09-02,16351.379883,16058.349609,16352.580078,16058.349609,133480000
2015-09-01,16058.349609,16528.029297,16528.029297,15979.950195,171390000
2015-08-31,16528.029297,16632.019531,16632.019531,16444.050781,141440000
2015-08-28,16643.009766,16649.419922,16669.970703,16535.179688,131790000
2015-08-27,16654.769531,16285.509766,16666.689453,16285.509766,171980000
2015-08-26,16285.509766,15676.259766,16303.75,15676.259766,208420000
2015-08-25,15666.44043,15882.269531,16312.94043,15651.240234,213220000
2015-08-24,15871.349609,16459.75,16459.75,15370.330078,293920000
2015-08-21,16459.75,16990.689453,16990.689453,16459.550781,225170000
2015-08-20,16990.689453,17345.320313,17345.320313,16990.689453,128530000
2015-08-19,17348.730469,17508.740234,17517.189453,17282.419922,104720000
2015-08-18,17511.339844,17537.300781,17568.400391,17486.419922,79900000
2015-08-17,17545.179688,17472.660156,17551.400391,17341.720703,73380000
2015-08-14,17477.400391,17410.119141,17492.900391,17394.060547,82120000
2015-08-13,17408.25,17401.640625,17481.779297,17341.339844,88550000
2015-08-12,17402.509766,17382.929688,17423.900391,17125.810547,120400000
2015-08-11,17402.839844,17593.589844,17593.589844,17352.630859,103010000
2015-08-10,17615.169922,17375.179688,17629.130859,17375.179688,92430000
2015-08-07,17373.380859,17414.939453,17414.939453,17279.080078,81800000
2015-08-06,17419.75,17542.609375,17572.039063,17362.859375,96170000
2015-08-05,17540.470703,17555.240234,17661.369141,17492.900391,102450000
2015-08-04,17550.689453,17596.929688,17635.779297,17505.5,99060000
2015-08-03,17598.199219,17696.740234,17704.759766,17496.609375,87880000
2015-07-31,17689.859375,17755.869141,17783.589844,17671.589844,106120000
2015-07-30,17745.980469,17743.240234,17761.25,17640.849609,76650000
2015-07-29,17751.390625,17631.400391,17776.779297,17629.199219,93140000
2015-07-28,17630.269531,17449.810547,17650.070313,17449.810547,103450000
2015-07-27,17440.589844,17561.779297,17561.779297,17399.169922,117860000
2015-07-24,17568.529297,17731.050781,17756.539063,17553.730469,103470000
2015-07-23,17731.919922,17853.779297,17860.949219,17705.029297,88600000
2015-07-22,17851.039063,17918.349609,17919.349609,17807.410156,112370000
2015-07-21,17919.289063,18096.669922,18096.669922,17868.339844,100170000
2015-07-20,18100.410156,18085.910156,18137.119141,18064.5,75060000
2015-07-17,18086.449219,18117.580078,18121.119141,18032.060547,106510000
2015-07-16,18120.25,18078.160156,18131.609375,18065.330078,85030000
2015-07-15,18050.169922,18053.380859,18090.390625,18010.150391,80460000
2015-07-14,18053.580078,17974.609375,18072.820313,17956.169922,76740000
2015-07-13,17977.679688,17787.269531,17987.570313,17787.269531,86380000
2015-07-10,17760.410156,17561.119141,17797.490234,17561.119141,85800000
2015-07-09,17548.619141,17530.380859,17764.849609,17530.380859,100520000
2015-07-08,17515.419922,17759.009766,17759.009766,17496.220703,69830000
2015-07-07,17776.910156,17684.919922,17793.449219,17465.679688,105840000
2015-07-06,17683.580078,17728.080078,17734.359375,17564.359375,90130000
2015-07-02,17730.109375,17763.320313,17825.490234,17687.519531,83080000
2015-07-01,17757.910156,17638.119141,17801.830078,17638.119141,87010000
2015-06-30,17619.509766,17599.960938,17714.660156,17576.5,126460000
2015-06-29,17596.349609,17936.740234,17936.740234,17590.550781,116340000
2015-06-26,17946.679688,17892.029297,18013.150391,17892.029297,158120000
2015-06-25,17890.359375,17977.109375,18036.099609,17890.359375,78990000
2015-06-24,17966.070313,18139.099609,18139.099609,17966.070313,104980000
2015-06-23,18144.070313,18121.779297,18188.810547,18108.099609,75970000
2015-06-22,18119.779297,18027.630859,18181.669922,18027.630859,77780000
2015-06-19,18015.949219,18116.240234,18117.710938,18010.580078,258300000
2015-06-18,18115.839844,17944.609375,18174.730469,17944.609375,94460000
2015-06-17,17935.740234,17909.580078,17998.0,17839.650391,92410000
2015-06-16,17904.480469,17787.429688,17919.619141,17774.119141,77510000
2015-06-15,17791.169922,17890.759766,17890.759766,17698.419922,91920000
2015-06-12,17898.839844,18035.830078,18035.830078,17857.070313,83760000
2015-06-11,18039.369141,18001.269531,18109.769531,18001.269531,89490000
2015-06-10,18000.400391,17765.380859,18045.140625,17765.380859,96980000
2015-06-09,17764.039063,17766.949219,17817.830078,17714.970703,90550000
2015-06-08,17766.550781,17849.460938,17852.349609,17760.609375,86300000
2015-06-05,17849.460938,17905.380859,17940.779297,17822.900391,89140000
2015-06-04,17905.580078,18072.470703,18087.150391,17876.949219,93470000
2015-06-03,18076.269531,18018.419922,18168.089844,18010.419922,73120000
2015-06-02,18011.939453,18033.330078,18091.869141,17925.330078,77550000
2015-06-01,18040.369141,18017.820313,18105.830078,17982.060547,85640000
2015-05-29,18010.679688,18128.119141,18128.119141,17967.740234,139810000
2015-05-28,18126.119141,18154.140625,18154.140625,18066.400391,67510000
2015-05-27,18162.990234,18045.080078,18190.349609,18045.080078,96400000
2015-05-26,18041.539063,18229.75,18229.75,17990.019531,109440000
2015-05-22,18232.019531,18286.869141,18286.869141,18217.140625,78890000
2015-05-21,18285.740234,18285.869141,18314.890625,18249.900391,84270000
2015-05-20,18285.400391,18315.060547,18350.130859,18272.560547,80190000
2015-05-19,18312.390625,18300.480469,18351.359375,18261.349609,87200000
2015-05-18,18298.880859,18267.25,18325.539063,18244.259766,79080000
2015-05-15,18272.560547,18251.970703,18272.720703,18215.070313,108220000
2015-05-14,18252.240234,18062.490234,18255.210938,18062.490234,91580000
2015-05-13,18060.490234,18070.369141,18132.789063,18039.199219,85180000
2015-05-12,18068.230469,18096.160156,18119.179688,17924.800781,89270000
2015-05-11,18105.169922,18187.779297,18199.949219,18089.109375,86050000
2015-05-08,18191.109375,17933.640625,18205.230469,17933.640625,94960000
2015-05-07,17924.060547,17840.25,17973.070313,17796.939453,80920000
2015-05-06,17841.980469,17934.810547,18019.75,17733.119141,100430000
2015-05-05,17928.199219,18062.529297,18086.009766,17905.710938,95340000
2015-05-04,18070.400391,18026.019531,18133.759766,18026.019531,86010000
2015-05-01,18024.060547,17859.269531,18028.890625,17859.269531,91700000
2015-04-30,17840.519531,18033.330078,18033.330078,17774.890625,129180000
2015-04-29,18035.529297,18093.689453,18096.460938,17953.689453,102080000
2015-04-28,18110.140625,18035.900391,18119.650391,17917.359375,124930000
2015-04-27,18037.970703,18097.890625,18175.560547,18024.660156,121110000
2015-04-24,18080.140625,18056.419922,18108.869141,18009.080078,119130000
2015-04-23,18058.689453,18031.900391,18133.029297,17966.769531,100240000
2015-04-22,18038.269531,17950.820313,18056.019531,17887.759766,91260000
2015-04-21,17949.589844,18034.230469,18109.699219,17929.630859,95180000
