Date,Close/Last,Open,High,Low,Volume
2017-03-15,5416.25,5392.47998,5426.839844,5375.879883,1952690000
2017-03-14,5382.169922,5382.790039,5384.879883,5360.700195,1663170000
2017-03-13,5394.569824,5387.72998,5396.390137,5382.02002,1799340000
2017-03-10,5385.899902,5390.459961,5394.660156,5364.100098,1982150000
2017-03-09,5363.97998,5355.779785,5370.660156,5336.080078,1883930000
2017-03-08,5359.810059,5351.350098,5375.77002,5348.72998,1810480000
2017-03-07,5351.279785,5348.200195,5373.259766,5341.430176,1822000000
2017-03-06,5360.310059,5352.609863,5368.27002,5338.609863,1767840000
2017-03-03,5373.47998,5355.209961,5373.47998,5344.47998,1852130000
2017-03-02,5363.259766,5386.339844,5387.72998,5355.529785,2040770000
2017-03-01,5390.990234,5368.649902,5398.430176,5355.379883,2210360000
2017-02-28,5330.310059,5344.180176,5347.470215,5316.700195,2298380000
2017-02-27,5347.549805,5330.560059,5347.879883,5322.140137,1876090000
2017-02-24,5343.310059,5305.22998,5343.310059,5304.009766,1683280000
2017-02-23,5332.370117,5358.029785,5358.529785,5309.990234,1879670000
2017-02-22,5352.129883,5345.180176,5354.72998,5335.799805,1872330000
2017-02-21,5350.72998,5334.569824,5353.160156,5330.470215,1935110000
2017-02-17,5324.720215,5295.490234,5324.720215,5291.700195,1875580000
2017-02-16,5300.640137,5306.379883,5316.790039,5287.540039,1943600000
2017-02-15,5302.390137,5266.120117,5304.339844,5264.439941,2083660000
2017-02-14,5271.069824,5251.359863,5271.100098,5238.689941,1945160000
2017-02-13,5256.819824,5242.490234,5262.419922,5241.0,1840010000
2017-02-10,5226.689941,5219.810059,5234.27002,5212.839844,1852010000
2017-02-09,5212.160156,5200.169922,5221.620117,5196.069824,1943840000
2017-02-08,5196.580078,5176.5,5201.569824,5168.97998,1945060000
2017-02-07,5185.879883,5178.850098,5196.27002,5174.339844,1919100000
2017-02-06,5167.959961,5154.180176,5167.959961,5148.060059,1732280000
2017-02-03,5161.600098,5153.609863,5165.470215,5147.580078,1786860000
2017-02-02,5147.700195,5141.27002,5162.560059,5128.759766,2073980000
2017-02-01,5152.689941,5157.830078,5162.459961,5128.899902,2223560000
2017-01-31,5116.77002,5107.470215,5116.799805,5086.330078,2041480000
2017-01-30,5129.330078,5146.410156,5146.879883,5098.339844,1777090000
2017-01-27,5168.060059,5169.490234,5172.430176,5150.180176,1663400000
2017-01-26,5156.919922,5164.120117,5168.200195,5148.850098,1827490000
2017-01-25,5151.470215,5132.870117,5153.180176,5129.0,1959950000
2017-01-24,5101.060059,5079.609863,5108.220215,5068.370117,1805370000
2017-01-23,5065.700195,5055.970215,5073.240234,5035.490234,1650290000
2017-01-20,5063.200195,5070.149902,5085.339844,5050.02002,1740320000
2017-01-19,5051.169922,5061.100098,5078.410156,5041.209961,1805710000
2017-01-18,5055.850098,5050.259766,5058.200195,5039.180176,1683320000
2017-01-17,5044.649902,5043.069824,5053.200195,5029.609863,1757030000
2017-01-13,5059.509766,5047.560059,5066.950195,5045.919922,1605110000
2017-01-12,5041.430176,5029.279785,5044.370117,4995.069824,1801750000
2017-01-11,5050.209961,5033.879883,5050.209961,5012.649902,1954720000
2017-01-10,5035.169922,5027.5,5049.830078,5016.189941,1796500000
2017-01-09,5024.899902,5013.819824,5033.319824,5009.450195,1885500000
2017-01-06,5007.080078,4973.870117,5020.700195,4957.819824,1710770000
2017-01-05,4964.950195,4936.350098,4967.899902,4935.339844,1792610000
2017-01-04,4937.209961,4920.790039,4944.740234,4919.799805,1883360000
2017-01-03,4911.330078,4900.850098,4928.490234,4884.52002,1886200000
2016-12-30,4863.620117,4925.359863,4927.160156,4853.930176,1550820000
2016-12-29,4918.279785,4923.930176,4933.709961,4903.279785,1264480000
2016-12-28,4926.290039,4976.419922,4978.430176,4922.089844,1322130000
2016-12-27,4965.810059,4948.919922,4992.080078,4947.589844,1216870000
2016-12-23,4940.02002,4927.529785,4940.040039,4922.950195,1144280000
2016-12-22,4934.390137,4948.359863,4948.359863,4917.330078,1582600000
2016-12-21,4948.910156,4952.069824,4957.450195,4938.240234,1493900000
2016-12-20,4953.799805,4948.339844,4961.549805,4944.319824,1678040000
2016-12-19,4934.850098,4919.160156,4963.0,4911.75,1685800000
2016-12-16,4914.859863,4945.040039,4952.140137,4904.379883,3257750000
2016-12-15,4933.410156,4925.649902,4959.899902,4919.810059,2095910000
2016-12-14,4921.220215,4943.640137,4955.25,4910.759766,1974150000
2016-12-13,4935.839844,4893.649902,4960.47998,4890.149902,2085710000
2016-12-12,4874.299805,4878.040039,4882.97998,4854.27002,1927560000
2016-12-09,4895.899902,4878.540039,4897.240234,4877.180176,2038700000
2016-12-08,4859.189941,4849.75,4869.560059,4843.040039,2231070000
2016-12-07,4851.939941,4778.859863,4854.319824,4765.439941,2122590000
2016-12-06,4788.669922,4786.060059,4796.580078,4769.390137,1974850000
2016-12-05,4778.140137,4762.339844,4795.279785,4743.529785,1798160000
2016-12-02,4739.370117,4734.379883,4759.029785,4721.410156,1848930000
2016-12-01,4734.100098,4806.77002,4810.439941,4723.569824,2264960000
2016-11-30,4810.810059,4876.299805,4880.759766,4810.810059,2064430000
2016-11-29,4873.209961,4859.850098,4896.569824,4848.890137,1788790000
2016-11-28,4857.02002,4861.72998,4878.870117,4852.709961,1625620000
2016-11-25,4870.02002,4861.470215,4870.899902,4853.040039,768070000
2016-11-23,4853.859863,4856.720215,4859.669922,4832.589844,1616740000
2016-11-22,4873.839844,4876.919922,4884.629883,4861.080078,1886800000
2016-11-21,4859.0,4822.029785,4862.22998,4819.569824,1745320000
2016-11-18,4808.040039,4832.810059,4840.810059,4804.439941,1858610000
2016-11-17,4826.589844,4789.790039,4826.75,4781.720215,2081760000
2016-11-16,4792.27002,4745.029785,4794.569824,4742.950195,2057140000
2016-11-15,4764.470215,4733.569824,4778.649902,4727.97998,2156500000
2016-11-14,4702.040039,4752.609863,4753.27002,4677.410156,2369190000
2016-11-11,4751.950195,4729.140137,4759.830078,4711.959961,2285050000
2016-11-10,4747.029785,4849.709961,4855.790039,4685.740234,2984360000
2016-11-09,4825.180176,4748.910156,4832.950195,4747.350098,2824560000
2016-11-08,4804.919922,4766.47998,4824.970215,4757.25,1736100000
2016-11-07,4773.72998,4737.97998,4777.060059,4731.790039,1914310000
2016-11-04,4660.459961,4647.589844,4697.939941,4647.589844,2015130000
2016-11-03,4679.100098,4718.529785,4732.200195,4673.049805,2107720000
2016-11-02,4726.910156,4764.830078,4773.649902,4717.560059,2105870000
2016-11-01,4766.939941,4810.299805,4811.02002,4726.350098,1878650000
2016-10-31,4801.27002,4821.310059,4823.919922,4801.160156,1707260000
2016-10-28,4805.589844,4820.5,4848.549805,4794.069824,1895970000
2016-10-27,4836.450195,4883.069824,4885.830078,4831.689941,1918690000
2016-10-26,4860.589844,4863.52002,4886.319824,4846.439941,1725900000
2016-10-25,4891.450195,4908.180176,4911.759766,4885.899902,1579490000
2016-10-24,4909.970215,4884.160156,4911.589844,4880.77002,1531970000
2016-10-21,4851.859863,4836.540039,4853.609863,4822.779785,1649470000
2016-10-20,4832.709961,4831.310059,4842.319824,4805.839844,1741820000
2016-10-19,4836.609863,4833.810059,4845.069824,4830.680176,1546960000
2016-10-18,4839.720215,4849.910156,4860.680176,4837.310059,1474430000
2016-10-17,4796.169922,4808.470215,4814.879883,4790.450195,1424270000
2016-10-14,4808.47998,4828.899902,4845.990234,4806.72998,1594480000
2016-10-13,4803.100098,4785.589844,4816.330078,4760.069824,1735310000
2016-10-12,4819.640137,4824.27002,4836.549805,4806.330078,1565940000
2016-10-11,4821.910156,4890.169922,4890.169922,4804.240234,1821680000
2016-10-10,4893.77002,4887.72998,4904.720215,4885.589844,1364150000
2016-10-07,4864.52002,4883.939941,4884.700195,4840.930176,1646650000
2016-10-06,4873.919922,4871.950195,4883.970215,4851.529785,1654020000
2016-10-05,4877.75,4872.97998,4891.350098,4870.810059,1753340000
2016-10-04,4859.470215,4880.569824,4891.5,4841.720215,1708990000
2016-10-03,4866.629883,4864.629883,4872.140137,4848.209961,1604060000
2016-09-30,4875.700195,4856.100098,4889.22998,4846.899902,2059800000
2016-09-29,4838.299805,4868.459961,4875.52002,4819.02002,1941170000
2016-09-28,4875.27002,4871.839844,4877.299805,4850.040039,1785470000
2016-09-27,4866.709961,4813.890137,4868.379883,4811.279785,1751060000
2016-09-26,4817.169922,4830.169922,4837.339844,4812.319824,1669520000
2016-09-23,4858.910156,4881.450195,4882.419922,4853.410156,1761330000
2016-09-22,4891.359863,4879.279785,4895.5,4876.370117,1882100000
2016-09-21,4853.75,4826.580078,4858.569824,4797.899902,1999690000
2016-09-20,4805.220215,4813.779785,4824.209961,4797.779785,1695190000
2016-09-19,4796.069824,4833.839844,4843.759766,4787.439941,1791120000
2016-09-16,4818.049805,4811.790039,4821.850098,4794.200195,3013860000
2016-09-15,4819.899902,4749.709961,4826.02002,4748.669922,1950940000
2016-09-14,4746.060059,4726.75,4770.390137,4726.75,1902680000
2016-09-13,4722.850098,4740.0,4756.200195,4701.790039,2071460000
2016-09-12,4764.649902,4656.589844,4772.450195,4656.509766,2007610000
2016-09-09,4681.540039,4763.040039,4773.77002,4681.540039,2208690000
2016-09-08,4804.0,4816.47998,4816.47998,4791.220215,1839790000
2016-09-07,4831.859863,4829.910156,4839.589844,4813.990234,1878460000
2016-09-06,4829.509766,4806.660156,4829.509766,4797.339844,1777940000
2016-09-02,4798.740234,4806.140137,4816.700195,4781.609863,1474200000
2016-09-01,4783.939941,4774.810059,4787.939941,4750.240234,1592520000
2016-08-31,4771.049805,4770.22998,4775.189941,4751.689941,1761770000
2016-08-30,4775.990234,4787.77002,4797.620117,4760.279785,1561020000
2016-08-29,4791.089844,4787.930176,4804.419922,4784.629883,1416640000
2016-08-26,4783.689941,4782.459961,4815.580078,4758.100098,1591060000
2016-08-25,4775.430176,4773.680176,4792.470215,4768.0,1511890000
2016-08-24,4783.490234,4812.490234,4821.299805,4770.72998,1714780000
2016-08-23,4818.47998,4828.790039,4836.450195,4816.759766,1547050000
2016-08-22,4808.560059,4797.950195,4817.359863,4791.060059,1560210000
2016-08-19,4806.140137,4800.200195,4816.0,4786.27002,1632740000
2016-08-18,4808.680176,4802.330078,4814.540039,4794.290039,1659080000
2016-08-17,4805.450195,4799.029785,4807.049805,4772.430176,1747890000
2016-08-16,4797.189941,4814.209961,4814.959961,4796.919922,1698390000
2016-08-15,4827.120117,4814.77002,4837.669922,4812.450195,1533170000
2016-08-12,4807.080078,4794.350098,4807.529785,4790.490234,1501620000
2016-08-11,4803.310059,4800.589844,4813.359863,4790.649902,1511670000
2016-08-10,4783.390137,4799.830078,4799.879883,4771.97998,1651240000
2016-08-09,4795.75,4787.919922,4811.02002,4786.379883,1664320000
2016-08-08,4784.740234,4791.100098,4794.140137,4770.220215,1624450000
2016-08-05,4791.209961,4769.169922,4799.859863,4763.580078,2017720000
2016-08-04,4743.810059,4731.540039,4749.089844,4719.009766,1930000000
2016-08-03,4734.330078,4716.580078,4734.330078,4712.100098,1909470000
2016-08-02,4719.209961,4748.419922,4752.290039,4689.549805,2142010000
2016-08-01,4756.040039,4734.439941,4767.240234,4728.72998,1866590000
2016-07-29,4730.22998,4734.700195,4743.25,4715.77002,2072640000
2016-07-28,4721.410156,4710.22998,4725.779785,4696.080078,1950910000
2016-07-27,4702.879883,4711.109863,4716.069824,4685.109863,2122250000
2016-07-26,4672.109863,4664.100098,4687.899902,4648.919922,2038060000
2016-07-25,4665.930176,4662.899902,4667.089844,4650.5,1770620000
2016-07-22,4666.069824,4650.97998,4670.540039,4635.220215,1639000000
2016-07-21,4647.02002,4662.950195,4669.529785,4634.069824,1880310000
2016-07-20,4657.200195,4630.850098,4665.669922,4623.930176,1877330000
2016-07-19,4603.279785,4601.680176,4617.470215,4595.379883,1694740000
2016-07-18,4619.680176,4595.060059,4627.569824,4591.830078,1585570000
2016-07-15,4589.830078,4602.0,4607.180176,4579.830078,1610300000
2016-07-14,4596.490234,4597.189941,4604.759766,4585.700195,1641170000
2016-07-13,4565.77002,4589.129883,4589.950195,4565.700195,1650820000
2016-07-12,4577.609863,4579.850098,4588.240234,4570.560059,1866280000
2016-07-11,4554.709961,4544.330078,4569.970215,4544.330078,1718450000
2016-07-08,4528.359863,4484.919922,4529.720215,4476.5,1947260000
2016-07-07,4459.580078,4451.149902,4468.310059,4438.799805,1672770000
2016-07-06,4444.700195,4388.430176,4447.22998,4375.720215,1876090000
2016-07-05,4410.75,4414.350098,4418.040039,4386.560059,1690340000
2016-07-01,4437.450195,4411.77002,4453.859863,4411.759766,1745130000
2016-06-30,4417.700195,4378.75,4417.959961,4359.569824,2171180000
2016-06-29,4364.740234,4323.330078,4373.959961,4322.359863,2116550000
2016-06-28,4290.470215,4245.319824,4291.430176,4245.290039,2074090000
2016-06-27,4201.049805,4247.709961,4249.0,4179.740234,2659650000
2016-06-24,4285.700195,4294.799805,4373.149902,4274.540039,4411040000
2016-06-23,4467.47998,4437.609863,4467.47998,4420.160156,1738570000
2016-06-22,4404.72998,4415.459961,4442.02002,4400.879883,1682220000
2016-06-21,4413.399902,4408.029785,4422.669922,4398.640137,1698080000
2016-06-20,4400.160156,4424.109863,4444.060059,4397.359863,1779560000
2016-06-17,4374.379883,4409.75,4409.75,4363.629883,2638220000
2016-06-16,4424.22998,4387.899902,4428.27002,4362.160156,1851770000
2016-06-15,4409.509766,4433.680176,4439.609863,4404.580078,1802200000
2016-06-14,4424.910156,4413.709961,4439.72998,4392.430176,1919710000
2016-06-13,4422.759766,4436.120117,4461.27002,4419.72998,1888300000
2016-06-10,4461.049805,4473.080078,4480.47998,4447.330078,1822200000
2016-06-09,4512.689941,4501.149902,4518.5,4494.759766,1632340000
2016-06-08,4520.629883,4521.100098,4529.089844,4505.390137,1692640000
2016-06-07,4513.089844,4527.859863,4532.299805,4511.419922,1747760000
2016-06-06,4523.629883,4517.879883,4536.549805,4510.330078,1663840000
2016-06-03,4509.790039,4520.97998,4523.359863,4480.799805,1697840000
2016-06-02,4531.350098,4510.810059,4531.350098,4488.080078,1729050000
2016-06-01,4520.069824,4507.180176,4530.390137,4502.779785,1797090000
2016-05-31,4523.890137,4513.850098,4526.839844,4497.649902,2285350000
2016-05-27,4512.540039,4490.959961,4512.540039,4489.160156,1505020000
2016-05-26,4487.959961,4478.569824,4494.029785,4469.759766,1606250000
2016-05-25,4476.430176,4459.259766,4488.52002,4453.049805,1784420000
2016-05-24,4444.299805,4381.339844,4449.209961,4380.459961,1942280000
2016-05-23,4355.100098,4364.72998,4382.399902,4353.359863,1865110000
2016-05-20,4362.899902,4330.069824,4379.97998,4329.569824,1970520000
2016-05-19,4315.580078,4319.859863,4331.580078,4284.370117,1805890000
2016-05-18,4338.22998,4314.339844,4360.910156,4305.72998,1934100000
2016-05-17,4322.560059,4376.549805,4385.060059,4311.180176,1925230000
2016-05-16,4380.47998,4335.330078,4395.700195,4329.890137,1741510000
2016-05-13,4326.529785,4337.830078,4364.240234,4318.700195,1698030000
2016-05-12,4342.810059,4376.089844,4377.859863,4312.879883,1930450000
2016-05-11,4361.029785,4395.879883,4407.930176,4360.72998,1859110000
2016-05-10,4402.040039,4360.72998,4404.089844,4351.160156,1760120000
2016-05-09,4341.22998,4331.660156,4361.870117,4329.899902,1625100000
2016-05-06,4330.169922,4290.359863,4330.240234,4282.0,1860800000
2016-05-05,4309.47998,4326.910156,4333.120117,4299.609863,1888350000
2016-05-04,4312.009766,4314.5,4328.220215,4301.069824,1950800000
2016-05-03,4341.390137,4349.080078,4368.759766,4329.759766,1984340000
2016-05-02,4381.299805,4350.830078,4386.97998,4334.589844,1880460000
2016-04-29,4341.299805,4367.589844,4372.970215,4307.100098,2376460000
2016-04-28,4363.990234,4419.120117,4447.200195,4355.299805,2161400000
2016-04-27,4416.629883,4412.819824,4426.279785,4381.169922,1938780000
2016-04-26,4452.970215,4480.600098,4490.060059,4439.379883,1825020000
2016-04-25,4474.129883,4459.669922,4474.77002,4452.870117,1582270000
2016-04-22,4474.189941,4478.450195,4502.390137,4440.140137,2018930000
2016-04-21,4540.799805,4540.709961,4558.669922,4522.850098,1758190000
2016-04-20,4540.439941,4539.200195,4562.339844,4523.899902,1781340000
2016-04-19,4537.089844,4573.580078,4574.379883,4515.97998,1824250000
2016-04-18,4569.310059,4535.209961,4570.580078,4531.109863,1672260000
2016-04-15,4543.160156,4550.310059,4558.919922,4531.0,1684790000
2016-04-14,4554.629883,4554.660156,4569.72998,4541.660156,1645810000
2016-04-13,4554.720215,4526.919922,4560.109863,4524.259766,1936450000
2016-04-12,4496.040039,4464.069824,4503.890137,4435.049805,1759280000
2016-04-11,4458.709961,4496.259766,4516.100098,4458.470215,1545540000
2016-04-08,4474.930176,4506.970215,4515.910156,4459.560059,1588830000
2016-04-07,4475.290039,4519.02002,4525.689941,4459.720215,1908940000
2016-04-06,4543.779785,4476.350098,4544.589844,4476.350098,1761770000
2016-04-05,4470.75,4479.109863,4494.709961,4465.040039,1726010000
2016-04-04,4511.700195,4526.390137,4533.430176,4503.649902,1705730000
2016-04-01,4532.080078,4461.77002,4534.319824,4452.109863,1812250000
2016-03-31,4483.660156,4491.009766,4504.240234,4478.129883,1774270000
2016-03-30,4490.879883,4494.700195,4518.180176,4481.839844,1717820000
2016-03-29,4467.720215,4391.189941,4471.77002,4384.27002,1806490000
2016-03-28,4398.069824,4415.040039,4417.569824,4393.080078,1381000000
2016-03-24,4405.529785,4380.22998,4405.990234,4374.709961,1590990000
2016-03-23,4402.560059,4431.819824,4434.759766,4394.959961,1732630000
2016-03-22,4437.620117,4403.470215,4450.759766,4401.259766,1596200000
2016-03-21,4426.97998,4403.089844,4430.439941,4400.350098,1609230000
2016-03-18,4410.830078,4408.819824,4420.879883,4387.799805,2829040000
2016-03-17,4400.259766,4390.060059,4413.080078,4376.870117,1907190000
2016-03-16,4404.200195,4359.669922,4416.109863,4357.740234,1781060000
2016-03-15,4367.080078,4354.379883,4371.290039,4339.859863,1692420000
2016-03-14,4367.330078,4347.939941,4378.350098,4347.549805,1615100000
2016-03-11,4361.830078,4337.120117,4361.830078,4320.549805,1801790000
2016-03-10,4286.970215,4307.870117,4335.330078,4232.080078,1936470000
2016-03-09,4293.22998,4281.100098,4293.22998,4258.080078,1789550000
2016-03-08,4265.509766,4272.720215,4308.839844,4258.819824,1993060000
2016-03-07,4303.330078,4303.810059,4330.279785,4271.560059,2084390000
2016-03-04,4329.0,4334.029785,4356.339844,4301.350098,2171230000
2016-03-03,4325.859863,4330.399902,4331.490234,4296.319824,1936290000
2016-03-02,4334.390137,4328.720215,4335.430176,4301.089844,1912510000
2016-03-01,4333.609863,4238.080078,4333.609863,4225.930176,2080150000
2016-02-29,4201.120117,4228.569824,4263.310059,4200.149902,2065260000
2016-02-26,4235.620117,4273.589844,4275.830078,4227.290039,1814920000
2016-02-25,4241.060059,4212.47998,4241.25,4173.25,1667840000
2016-02-24,4200.660156,4116.02002,4205.97998,4088.120117,1978180000
2016-02-23,4162.540039,4209.319824,4217.990234,4158.560059,1777750000
2016-02-22,4231.27002,4203.600098,4235.120117,4199.930176,1794020000
2016-02-19,4164.089844,4129.75,4175.080078,4121.589844,1903770000
2016-02-18,4151.490234,4212.220215,4212.580078,4146.100098,1955870000
2016-02-17,4199.100098,4138.430176,4204.620117,4125.830078,2296440000
2016-02-16,4104.330078,4077.330078,4104.330078,4049.879883,2117920000
2016-02-12,4019.189941,3996.639893,4022.120117,3965.73999,1983190000
2016-02-11,3962.219971,3910.570068,3988.709961,3902.860107,2812330000
2016-02-10,3966.280029,3996.76001,4045.47998,3962.699951,2448380000
2016-02-09,3947.800049,3903.929932,4008.060059,3902.73999,2465790000
2016-02-08,3960.669922,3947.98999,3979.090088,3888.780029,2702070000
2016-02-05,4024.469971,4150.350098,4152.72998,4008.449951,2479280000
2016-02-04,4167.77002,4158.049805,4200.990234,4120.580078,2200930000
2016-02-03,4171.970215,4213.669922,4218.160156,4099.240234,2466190000
2016-02-02,4193.100098,4262.450195,4265.040039,4180.569824,2185180000
2016-02-01,4286.560059,4254.410156,4301.629883,4238.200195,1983340000
2016-01-29,4279.169922,4186.350098,4279.169922,4184.310059,2607550000
2016-01-28,4186.060059,4197.200195,4197.47998,4116.5,2322310000
2016-01-27,4128.859863,4214.939941,4226.089844,4111.930176,2115710000
2016-01-26,4233.850098,4211.919922,4250.970215,4177.850098,1981180000
2016-01-25,4196.529785,4245.470215,4268.109863,4193.319824,2028880000
2016-01-22,4259.77002,4226.439941,4260.549805,4209.240234,2153340000
2016-01-21,4142.600098,4146.450195,4200.359863,4099.299805,2447750000
2016-01-20,4136.279785,4078.22998,4178.640137,3992.909912,3204130000
2016-01-19,4147.069824,4199.560059,4202.040039,4101.049805,2394550000
2016-01-15,4141.080078,4123.870117,4184.689941,4085.790039,2818630000
2016-01-14,4272.970215,4201.22998,4308.25,4133.319824,2565560000
2016-01-13,4183.120117,4352.640137,4359.5,4177.299805,2533200000
2016-01-12,4333.720215,4322.77002,4353.189941,4273.02002,2147470000
2016-01-11,4283.549805,4300.970215,4311.140137,4217.629883,2391110000
2016-01-08,4270.779785,4336.120117,4362.459961,4264.810059,2288750000
2016-01-07,4305.720215,4349.140137,4403.609863,4303.660156,2552590000
2016-01-06,4443.990234,4409.779785,4467.549805,4409.490234,2168620000
2016-01-05,4484.180176,4512.040039,4522.120117,4466.049805,1927380000
2016-01-04,4497.859863,4485.060059,4497.859863,4439.129883,2218420000
2015-12-31,4593.27002,4634.160156,4642.549805,4592.879883,1437480000
2015-12-30,4652.009766,4687.160156,4688.660156,4651.72998,1247530000
2015-12-29,4691.080078,4645.080078,4702.740234,4644.319824,1383470000
2015-12-28,4621.350098,4610.410156,4621.680176,4580.129883,1310650000
2015-12-24,4622.77002,4626.319824,4635.589844,4620.799805,706880000
2015-12-23,4624.589844,4612.160156,4626.169922,4605.359863,1591490000
2015-12-22,4589.259766,4580.609863,4596.080078,4560.540039,1556670000
2015-12-21,4560.549805,4547.919922,4560.709961,4519.819824,1673400000
2015-12-18,4514.830078,4578.689941,4593.399902,4513.22998,3765210000
2015-12-17,4598.140137,4680.629883,4681.129883,4597.649902,1897220000
2015-12-16,4664.560059,4633.850098,4673.540039,4582.870117,2016610000
2015-12-15,4597.330078,4607.200195,4636.77002,4592.720215,2054710000
2015-12-14,4570.160156,4535.560059,4571.569824,4478.25,2196060000
2015-12-11,4537.560059,4583.080078,4600.910156,4534.049805,2084950000
2015-12-10,4643.049805,4627.77002,4674.0,4619.97998,1746520000
2015-12-09,4622.140137,4674.799805,4698.25,4595.009766,2003450000
2015-12-08,4694.77002,4646.430176,4708.470215,4643.649902,1871450000
2015-12-07,4693.620117,4718.549805,4720.819824,4671.870117,1952690000
2015-12-04,4716.120117,4621.47998,4722.390137,4612.109863,1897490000
2015-12-03,4606.75,4704.200195,4705.779785,4579.910156,2088100000
2015-12-02,4686.220215,4720.27002,4739.75,4680.060059,2060340000
2015-12-01,4716.160156,4685.740234,4716.160156,4682.399902,2035570000
2015-11-30,4664.509766,4692.569824,4695.060059,4654.529785,2223880000
2015-11-27,4680.470215,4680.439941,4689.580078,4665.919922,781730000
2015-11-25,4672.879883,4674.22998,4683.549805,4666.240234,1539300000
2015-11-24,4669.410156,4645.52002,4682.129883,4621.629883,1956920000
2015-11-23,4674.790039,4689.97998,4706.620117,4655.600098,1668280000
2015-11-20,4686.359863,4680.509766,4691.589844,4674.609863,1766630000
2015-11-19,4655.350098,4657.609863,4678.02002,4648.939941,1794110000
2015-11-18,4653.439941,4586.240234,4657.629883,4580.720215,2017390000
2015-11-17,4565.819824,4571.549805,4598.27002,4554.890137,1861710000
2015-11-16,4565.470215,4494.560059,4566.029785,4486.089844,1819190000
2015-11-13,4502.140137,4566.120117,4575.799805,4499.149902,2001050000
2015-11-12,4588.930176,4617.779785,4639.259766,4588.080078,1820930000
2015-11-11,4636.939941,4657.189941,4677.779785,4631.060059,1672340000
2015-11-10,4641.72998,4628.830078,4647.319824,4616.709961,1906120000
2015-11-09,4655.52002,4687.350098,4694.27002,4627.120117,1850770000
2015-11-06,4707.22998,4695.879883,4710.470215,4665.410156,2066430000
2015-11-05,4702.899902,4718.509766,4731.560059,4678.790039,2054490000
2015-11-04,4717.549805,4729.069824,4737.120117,4698.839844,2096110000
2015-11-03,4719.049805,4692.029785,4735.310059,4685.97998,2028630000
2015-11-02,4703.919922,4658.790039,4707.77002,4652.450195,1888180000
2015-10-30,4648.830078,4676.299805,4681.22998,4648.830078,2016390000
2015-10-29,4670.759766,4657.779785,4678.200195,4653.0,1928310000
2015-10-28,4678.580078,4649.100098,4678.580078,4609.930176,2141130000
2015-10-27,4639.22998,4617.600098,4645.939941,4617.439941,1986840000
2015-10-26,4630.850098,4621.140137,4638.75,4606.660156,1758690000
2015-10-23,4624.089844,4623.720215,4645.959961,4598.740234,2178270000
2015-10-22,4503.220215,4451.319824,4504.700195,4438.600098,2156040000
2015-10-21,4413.52002,4462.220215,4464.72998,4409.899902,1895390000
2015-10-20,4438.180176,4454.620117,4463.109863,4424.339844,1711700000
2015-10-19,4462.069824,4428.060059,4464.779785,4420.799805,1619920000
2015-10-16,4438.620117,4419.950195,4438.75,4405.879883,1855290000
2015-10-15,4418.220215,4361.97998,4418.25,4357.220215,1942900000
2015-10-14,4346.919922,4356.819824,4373.709961,4328.959961,1902460000
2015-10-13,4352.939941,4354.060059,4399.930176,4349.180176,1565060000
2015-10-12,4382.560059,4378.640137,4389.77002,4363.959961,1343820000
2015-10-09,4370.009766,4355.240234,4378.259766,4341.509766,1804260000
2015-10-08,4350.149902,4316.180176,4358.089844,4275.589844,1984230000
2015-10-07,4333.459961,4331.870117,4342.589844,4279.209961,2149890000
2015-10-06,4306.700195,4315.319824,4332.029785,4273.700195,2085020000
2015-10-05,4331.430176,4296.540039,4339.22998,4290.25,2005320000
2015-10-02,4267.450195,4136.959961,4267.450195,4124.549805,2183320000
2015-10-01,4192.959961,4185.279785,4194.180176,4128.339844,2133990000
2015-09-30,4181.060059,4137.180176,4181.060059,4125.200195,2398350000
2015-09-29,4083.370117,4110.259766,4155.310059,4053.120117,2293450000
2015-09-28,4103.470215,4206.680176,4207.02002,4092.290039,2387610000
2015-09-25,4224.740234,4305.390137,4308.660156,4198.959961,2050530000
2015-09-24,4261.100098,4239.850098,4275.640137,4198.109863,1995820000
2015-09-23,4273.529785,4280.009766,4294.72998,4255.060059,1606330000
2015-09-22,4274.100098,4273.299805,4286.600098,4233.899902,2042880000
2015-09-21,4336.129883,4343.77002,4372.419922,4299.939941,2021530000
2015-09-18,4323.859863,4325.290039,4374.919922,4317.089844,3272150000
2015-09-17,4384.959961,4378.990234,4450.660156,4368.799805,1891510000
2015-09-16,4383.669922,4357.359863,4388.319824,4346.470215,1666380000
2015-09-15,4360.279785,4322.410156,4373.189941,4303.890137,1587460000
2015-09-14,4308.759766,4334.859863,4334.939941,4293.77002,1467740000
2015-09-11,4323.22998,4273.620117,4323.22998,4268.100098,1686190000
2015-09-10,4296.299805,4248.47998,4326.77002,4243.689941,1845770000
2015-09-09,4253.450195,4346.359863,4352.959961,4242.470215,1963750000
2015-09-08,4303.529785,4267.399902,4306.5,4247.140137,1765600000
2015-09-04,4184.720215,4175.620117,4210.810059,4160.430176,1574720000
2015-09-03,4234.649902,4267.339844,4300.299805,4222.379883,1803320000
2015-09-02,4256.22998,4207.680176,4256.22998,4166.080078,1929080000
2015-09-01,4142.629883,4177.939941,4229.310059,4121.830078,2253750000
2015-08-31,4274.580078,4299.879883,4324.740234,4262.089844,1839010000
2015-08-28,4329.120117,4307.049805,4340.700195,4295.560059,1936540000
