Date,Close/Last,Open,High,Low,Volume
2015-07-09,1234.150024,1240.160034,1243.959961,1232.810059,34468100
2015-07-08,1228.959961,1239.079956,1241.349976,1226.52002,36087800
2015-07-07,1248.050049,1247.780029,1248.959961,1225.97998,44586600
2015-07-06,1246.959961,1239.22998,1253.199951,1236.589966,34863600
2015-07-02,1248.26001,1259.030029,1259.25,1244.630005,29965400
2015-07-01,1256.400024,1262.119995,1264.630005,1250.650024,37272600
2015-06-30,1253.949951,1255.51001,1256.869995,1248.810059,40785400
2015-06-29,1246.75,1269.359985,1273.949951,1246.599976,36789600
2015-06-26,1279.800049,1285.22998,1287.099976,1274.030029,50254700
2015-06-25,1283.280029,1286.969971,1287.459961,1278.569946,32146100
2015-06-24,1283.920044,1293.810059,1295.030029,1283.199951,31024800
2015-06-23,1295.800049,1294.369995,1296.0,1289.589966,30911900
2015-06-22,1292.390015,1290.560059,1293.310059,1288.48999,30300200
2015-06-19,1284.660034,1285.469971,1286.579956,1281.660034,44498100
2015-06-18,1284.680054,1271.949951,1287.060059,1271.949951,34990000
2015-06-17,1268.329956,1273.359985,1274.400024,1266.630005,32222400
2015-06-16,1269.530029,1259.02002,1271.459961,1258.930054,29199000
2015-06-15,1261.040039,1259.380005,1262.859985,1247.52002,30615700
2015-06-12,1265.02002,1265.560059,1266.780029,1262.219971,27194000
2015-06-11,1268.920044,1268.680054,1270.790039,1266.050049,31286000
2015-06-10,1266.930054,1254.469971,1269.77002,1254.469971,34143200
2015-06-09,1249.660034,1253.5,1254.439941,1242.359985,30345800
2015-06-08,1253.699951,1259.670044,1261.180054,1252.72998,29171500
2015-06-05,1261.01001,1250.400024,1261.069946,1242.73999,32436900
2015-06-04,1251.290039,1258.540039,1261.209961,1248.430054,32000500
2015-06-03,1264.579956,1254.97998,1264.939941,1252.790039,30999800
2015-06-02,1251.800049,1245.589966,1258.459961,1243.300049,30493500
2015-06-01,1249.619995,1252.02002,1254.560059,1238.650024,30117100
2015-05-29,1246.530029,1251.579956,1252.640015,1241.150024,39273900
2015-05-28,1253.099976,1251.780029,1253.199951,1246.069946,29803500
2015-05-27,1254.359985,1241.01001,1255.050049,1237.609985,31279600
2015-05-26,1238.76001,1248.109985,1248.109985,1233.719971,33421300
2015-05-22,1252.219971,1255.48999,1258.72998,1248.369995,25718600
2015-05-21,1256.73999,1257.5,1261.02002,1252.98999,30704600
2015-05-20,1257.73999,1257.329956,1260.829956,1252.359985,30258800
2015-05-19,1255.660034,1257.859985,1258.579956,1251.819946,32960300
2015-05-18,1257.52002,1242.079956,1258.0,1240.839966,28881900
2015-05-15,1243.949951,1245.420044,1245.900024,1238.98999,30920800
2015-05-14,1245.109985,1236.810059,1245.119995,1232.530029,32257400
2015-05-13,1232.280029,1235.73999,1237.880005,1228.48999,33742600
2015-05-12,1233.130005,1230.569946,1236.140015,1218.369995,31395200
2015-05-11,1235.829956,1234.589966,1243.560059,1234.51001,29926700
2015-05-08,1234.930054,1234.819946,1239.380005,1232.589966,33994400
2015-05-07,1225.540039,1218.949951,1228.819946,1215.430054,36766400
2015-05-06,1219.359985,1221.530029,1222.900024,1211.130005,37922100
2015-05-05,1215.420044,1231.77002,1234.040039,1211.780029,37939500
2015-05-04,1233.219971,1230.300049,1240.630005,1230.099976,30915800
2015-05-01,1228.109985,1223.050049,1229.469971,1218.589966,33793900
2015-04-30,1220.130005,1241.400024,1242.77002,1216.099976,45096800
2015-04-29,1246.949951,1254.5,1255.810059,1245.469971,40749700
2015-04-28,1259.359985,1252.890015,1260.689941,1242.569946,35462700
2015-04-27,1252.699951,1269.869995,1275.839966,1250.449951,34387500
2015-04-24,1267.540039,1272.800049,1273.079956,1266.219971,33757800
2015-04-23,1271.540039,1263.660034,1273.25,1262.410034,36366700
2015-04-22,1265.47998,1265.01001,1266.560059,1255.040039,33484800
2015-04-21,1264.150024,1269.319946,1270.079956,1263.589966,32434100
