Date, Close/Last, Volume, Open, High, Low
2019-06-19,14.958, 86503,14.995,15.17,14.905
2019-06-18,14.993, 104597,14.83,15.08,14.8
2019-06-17,14.829, 63520,14.84,14.89,14.755
2019-06-14,14.803, 110922,14.89,15.12,14.775
2019-06-13,14.892, 72054,14.76,14.925,14.72
2019-06-12,14.753, 69645,14.725,14.86,14.71
2019-06-11,14.74, 76461,14.685,14.785,14.63
2019-06-10,14.639, 89933,15.005,15.01,14.625
2019-06-07,15.031, 97503,14.89,15.15,14.84
2019-06-06,14.905, 76960,14.795,14.995,14.73
2019-06-05,14.791, 127493,14.815,15.04,14.755
2019-06-04,14.732, 2,14.75,14.75,14.75
2019-06-03,14.74, 106724,14.575,14.825,14.565
2019-05-31,14.567, 85094,14.49,14.67,14.46
2019-05-30,14.46, 136,14.355,14.485,14.305
2019-05-29,14.411, 69962,14.325,14.45,14.32
2019-05-28,14.32, 102194,14.57,14.61,14.265
2019-05-24,14.555, 15132,14.545,14.61,14.54
2019-05-23,14.613, 66955,14.42,14.635,14.4
2019-05-22,14.449, 36402,14.42,14.48,14.37
2019-05-21,14.41, 44977,14.435,14.46,14.35
2019-05-20,14.445, 43352,14.395,14.46,14.355
2019-05-17,14.388, 60527,14.545,14.555,14.38
2019-05-16,14.539, 66999,14.79,14.825,14.515
2019-05-15,14.812, 42474,14.8,14.865,14.765
2019-05-14,14.812, 46821,14.78,14.865,14.745
2019-05-13,14.777, 62331,14.775,14.815,14.615
2019-05-10,14.79, 44487,14.75,14.85,14.74
2019-05-09,14.773, 58045,14.845,14.875,14.705
2019-05-08,14.862, 51790,14.92,14.99,14.835
2019-05-07,14.926, 54542,14.91,14.955,14.81
2019-05-06,14.927, 63448,14.96,14.99,14.77
2019-05-03,14.978, 82935,14.62,14.995,14.6
2019-05-02,14.617, 62927,14.69,14.735,14.57
2019-05-01,14.729, 81969,14.975,14.985,14.62
2019-04-30,14.9, 690,14.87,14.96,14.77
2019-04-29,14.933, 64407,15.115,15.115,14.905
2019-04-26,15.088, 50966,14.955,15.12,14.925
2019-04-25,14.96, 33553,14.995,15.06,14.895
2019-04-24,14.996, 31887,14.865,15.035,14.82
2019-04-23,14.865, 35570,15.06,15.08,14.775
2019-04-22,15.058, 22270,15.06,15.12,15.035
2019-04-18,15.038, 18384,15.02,15.07,14.975
2019-04-17,14.939, 75075,14.955,15.055,14.88
2019-04-16,14.915, 67750,14.935,14.975,14.83
2019-04-15,14.975, 70278,14.93,14.99,14.795
2019-04-12,14.963, 66795,14.92,15.065,14.9
2019-04-11,14.867, 101460,15.19,15.215,14.845
2019-04-10,15.244, 60765,15.185,15.265,15.115
2019-04-09,15.211, 57247,15.22,15.31,15.18
2019-04-08,15.173, N/A,15.173,15.173,15.173
2019-04-05,15.086, 64334,15.115,15.18,15.04
2019-04-04,15.084, 70292,15.09,15.15,14.86
2019-04-03,15.102, 58612,15.09,15.16,15.0
2019-04-02,15.061, 67858,15.085,15.09,14.905
2019-04-01,15.099, 64063,15.095,15.19,15.03
2019-03-29,15.11, 67744,14.99,15.18,14.95
