Date, Close/Last, Volume, Open, High, Low
2019-08-06,53.63,651703,54.95,55.42,53.29
2019-08-05,54.69,796567,55.38,55.61,54.22
2019-08-02,55.66,709609,54.54,56.05,54.15
2019-08-01,53.95,854993,57.85,57.99,53.59
2019-07-31,58.58,592538,58.34,58.82,57.81
2019-07-30,58.05,528430,57.07,58.47,56.96
2019-07-29,56.87,516033,56.2,57.1,55.81
2019-07-26,56.2,462109,55.93,56.57,55.68
2019-07-25,56.02,546743,55.9,56.99,55.81
2019-07-24,55.88,725189,57.23,57.64,55.33
2019-07-23,56.77,508094,56.17,57.47,55.74
2019-07-22,56.22,599949,56.2,57.04,55.83
2019-07-19,55.63,72057,55.72,56.36,54.99
2019-07-18,55.3,195257,56.6,57.32,54.72
2019-07-17,56.78,488728,57.52,58.36,56.21
2019-07-16,57.62,697080,59.26,60.06,57.07
2019-07-15,59.58,544793,60.25,60.92,59.2
2019-07-12,60.21,448113,60.46,60.74,59.93
2019-07-11,60.2,544988,60.44,60.94,60.14
2019-07-10,60.43,658286,58.4,60.53,58.35
2019-07-09,57.83,518258,57.56,59.1,57.29
2019-07-08,57.66,510184,57.77,58.46,57.3
2019-07-05,57.51,681543,56.75,57.82,56.29
2019-07-03,57.34,198678,57.38,57.57,56.47
2019-07-02,56.25,859447,59.14,59.43,56.09
2019-07-01,59.09,658177,59.27,60.28,58.34
2019-06-28,58.47,530558,59.22,59.8,57.75
2019-06-27,59.43,516845,59.27,59.73,58.61
2019-06-26,59.38,664001,58.84,59.93,58.65
2019-06-25,57.83,658266,57.74,58.84,57.2
2019-06-24,57.9,580364,57.72,58.22,56.75
2019-06-21,57.43,656043,57.26,57.98,56.66
2019-06-20,56.65,19128,54.12,57.02,54.11
2019-06-19,53.76,88202,54.09,54.42,53.28
2019-06-18,53.9,160423,51.95,54.31,51.5
2019-06-17,51.93,373628,52.5,52.74,51.58
2019-06-14,52.51,551561,52.18,52.98,51.7
2019-06-13,52.28,906394,51.07,53.45,50.92
2019-06-12,51.14,751946,53.04,53.05,50.72
2019-06-11,53.27,609096,53.43,54.04,52.91
2019-06-10,53.26,650338,54.24,54.84,53.05
2019-06-07,53.99,788177,53.1,54.32,52.62
2019-06-06,52.59,763047,51.66,53.3,51.17
2019-06-05,51.68,918268,52.86,53.41,50.6
2019-06-04,53.48,805973,52.89,53.78,52.43
2019-06-03,53.25,958962,53.42,54.63,52.11
2019-05-31,53.5,995499,56.46,56.61,53.05
2019-05-30,56.59,820325,59.12,59.7,56.33
2019-05-29,58.81,1097970,59.07,59.14,56.88
2019-05-28,59.14,1000943,59.23,59.57,58.13
2019-05-24,58.63,257054,58.94,59.27,58.13
2019-05-23,57.91,1080278,61.31,61.41,57.33
2019-05-22,61.42,746245,62.95,63.0,61.03
2019-05-21,62.99,20571,63.22,63.6,62.75
2019-05-20,63.1,85611,62.93,63.81,62.45
2019-05-17,62.76,193756,63.12,63.64,62.52
2019-05-16,62.87,525262,62.12,63.48,62.08
2019-05-15,62.02,698909,61.37,62.34,60.85
2019-05-14,61.78,729875,60.86,62.11,60.69
2019-05-13,61.04,966475,61.65,63.33,60.64
2019-05-10,61.66,756944,61.64,62.49,61.42
2019-05-09,61.7,740872,62.02,62.21,60.92
2019-05-08,62.12,758927,61.44,62.37,61.07
2019-05-07,61.4,809835,62.17,62.49,60.66
2019-05-06,62.25,753071,61.43,62.95,60.04
2019-05-03,61.94,628920,61.55,62.52,61.3
2019-05-02,61.81,888385,63.61,63.68,60.95
2019-05-01,63.6,660097,63.4,63.93,62.77
2019-04-30,63.91,729321,63.58,64.75,63.3
2019-04-29,63.5,632742,62.95,63.69,62.46
2019-04-26,63.3,975317,65.13,65.18,62.28
2019-04-25,65.21,589388,65.81,66.28,64.9
2019-04-24,65.89,663654,66.17,66.43,65.66
2019-04-23,66.3,683418,65.75,66.6,65.58
2019-04-22,65.7,22417,64.0,65.92,64.0
2019-04-18,64.0,114864,63.75,64.16,63.46
2019-04-17,63.76,219257,64.32,64.61,63.66
2019-04-16,64.05,531450,63.57,64.37,62.99
2019-04-15,63.4,537492,63.76,63.84,63.03
2019-04-12,63.89,611650,63.71,64.65,63.66
2019-04-11,63.58,726314,64.48,64.49,63.31
