Date, Close/Last, Volume, Open, High, Low
2019-06-16,429.5, N/A,422.4,431.02,426.78
2019-06-15,423.8, N/A,418.08,424.17,416.34
2019-06-14,421.66, N/A,407.18,421.97,415.7
2019-06-13,408.16, N/A,397.86,414.69,405.0
2019-06-12,397.5, N/A,386.28,402.11,393.84
2019-06-11,387.34, N/A,389.86,388.04,383.36
2019-06-10,389.71, N/A,377.76,395.96,389.18
2019-06-09,377.06, N/A,389.44,380.51,374.29
2019-06-08,391.57, N/A,401.59,394.49,389.57
2019-06-07,398.19, N/A,390.71,403.43,397.54
2019-06-06,392.08, N/A,397.02,396.5,390.85
2019-06-05,397.35, N/A,384.71,400.76,392.38
2019-06-04,384.75, N/A,400.33,388.2,381.38
2019-06-03,398.99, N/A,442.92,405.38,384.95
2019-06-02,443.71, N/A,435.39,446.38,440.54
2019-06-01,437.32, N/A,446.46,437.99,432.1
2019-05-31,446.51, N/A,426.25,448.4,440.46
2019-05-30,427.99, N/A,465.95,429.92,421.57
2019-05-29,464.37, N/A,430.47,480.79,452.01
2019-05-28,430.0, N/A,438.7,433.9,428.76
2019-05-27,440.2, N/A,427.8,443.76,433.98
2019-05-26,426.83, N/A,401.77,433.88,426.02
2019-05-25,403.13, N/A,411.71,405.8,401.3
2019-05-24,408.92, N/A,401.73,412.88,405.36
2019-05-23,400.85, N/A,390.71,408.37,400.57
2019-05-22,387.0, N/A,416.44,395.76,385.07
2019-05-21,417.26, N/A,409.84,422.29,414.7
2019-05-20,408.57, N/A,402.31,419.0,406.39
2019-05-19,402.31, N/A,377.02,416.17,396.95
2019-05-18,378.01, N/A,364.51,383.2,356.59
2019-05-17,364.29, N/A,391.79,373.63,358.97
2019-05-16,390.18, N/A,439.05,411.17,387.79
2019-05-15,433.93, N/A,387.24,447.42,398.77
2019-05-14,382.62, N/A,391.29,394.57,379.7
2019-05-13,392.93, N/A,357.38,395.74,381.3
2019-05-12,356.86, N/A,346.29,363.56,349.73
2019-05-11,321.4, N/A,286.66,327.38,286.91
2019-05-10,291.75, N/A,281.05,293.2,286.91
2019-05-09,282.25, N/A,292.63,284.82,278.6
2019-05-08,291.4, N/A,284.52,293.37,285.86
2019-05-07,284.62, N/A,297.2,286.45,275.81
2019-05-06,296.6, N/A,287.38,298.18,288.25
2019-05-05,286.85, N/A,276.4,293.61,286.85
2019-05-04,291.87, N/A,247.82,291.87,265.77
2019-05-03,304.12, N/A,247.82,304.12,265.77
2019-03-18,160.27, N/A,153.6,166.16,153.86
2019-03-17,150.44, N/A,155.43,157.31,147.01
2019-03-16,152.76, N/A,138.99,160.8,143.37
2019-03-15,143.48, N/A,133.41,146.17,132.13
2019-03-14,133.32, N/A,127.78,134.83,127.61
2019-03-13,127.76, N/A,128.98,129.08,126.53
2019-03-12,128.43, N/A,128.67,129.45,125.83
2019-03-11,128.22, N/A,131.39,131.68,126.69
2019-03-10,131.11, N/A,133.28,133.73,130.3
2019-03-09,133.29, N/A,127.73,136.19,127.46
2019-03-08,127.73, N/A,130.54,132.07,126.12
